File accession	File format	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample life stage	Biosample sex	Biosample Age	Biosample organism	Biosample treatments	Biosample subcellular fraction term name	Biosample phase	Biosample synchronization stage	Experiment target	Antibody accession	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Platform	Controlled by	File Status	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF734XYJ	bed narrowPeak	peaks	ENCSR429CLV	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					EZH2phosphoT487-human	ENCAB000BKV	DNA					False	2018-02-06	ENCODE				1							ENCFF098SJQ, ENCFF401DJS, ENCFF420OJT	6540954	ENCODE Processing Pipeline	fdb2f244a6d617aa57f75313327cd2e9		https://www.encodeproject.org/files/ENCFF734XYJ/@@download/ENCFF734XYJ.bed.gz	hg19			released	antibody characterized with exemption, borderline replicate concordance	experiment not submitted to GEO, NTR biosample		
ENCFF941MND	bed narrowPeak	peaks	ENCSR429CLV	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					EZH2phosphoT487-human	ENCAB000BKV	DNA					False	2018-02-06	ENCODE				1, 2							ENCFF098SJQ, ENCFF401DJS, ENCFF420OJT, ENCFF933BWH	7059413	ENCODE Processing Pipeline	e2adfc1444a33516ed8a51b2740b6e77		https://www.encodeproject.org/files/ENCFF941MND/@@download/ENCFF941MND.bed.gz	hg19			released	antibody characterized with exemption, borderline replicate concordance	experiment not submitted to GEO, NTR biosample		
ENCFF645LQG	bed narrowPeak	conservative idr thresholded peaks	ENCSR429CLV	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					EZH2phosphoT487-human	ENCAB000BKV	DNA					False	2018-02-06	ENCODE				1, 2							ENCFF001TDO, ENCFF692CDD, ENCFF734XYJ, ENCFF941MND	7673	ENCODE Processing Pipeline	d2ffeaad3dc878b7bd15771bb4d4e349		https://www.encodeproject.org/files/ENCFF645LQG/@@download/ENCFF645LQG.bed.gz	hg19			released	antibody characterized with exemption, borderline replicate concordance	experiment not submitted to GEO, NTR biosample		
ENCFF947SUP	bed narrowPeak	optimal idr thresholded peaks	ENCSR429CLV	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					EZH2phosphoT487-human	ENCAB000BKV	DNA					False	2018-02-06	ENCODE				1, 2							ENCFF001TDO, ENCFF692CDD, ENCFF734XYJ, ENCFF941MND	9304	ENCODE Processing Pipeline	6f5ef776604ae4ef6e6428c16abcc69a		https://www.encodeproject.org/files/ENCFF947SUP/@@download/ENCFF947SUP.bed.gz	hg19			released	antibody characterized with exemption, borderline replicate concordance	experiment not submitted to GEO, NTR biosample		
ENCFF001UEA	bed broadPeak	peaks	ENCSR000BSH	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					MAX-human	ENCAB000AIL	DNA		see document	see document		False	2012-09-10	ENCODE				1	1							127280	Richard Myers, HAIB	9590213a8176b627e605a4f76a97c52a		https://www.encodeproject.org/files/ENCFF001UEA/@@download/ENCFF001UEA.bed.gz	hg19			released		missing derived_from, biological replicates with identical biosample		
ENCFF001UEB	bed broadPeak	peaks	ENCSR000BSH	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					MAX-human	ENCAB000AIL	DNA		see document	see document		False	2012-09-10	ENCODE				2	1							170892	Richard Myers, HAIB	fdaa90fe23ebc63da59f47132adc48f6		https://www.encodeproject.org/files/ENCFF001UEB/@@download/ENCFF001UEB.bed.gz	hg19			released		missing derived_from, biological replicates with identical biosample		
ENCFF001UDS	bed broadPeak	peaks	ENCSR000BRZ	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					EGR1-human	ENCAB000ASX	DNA		see document	see document		False	2012-09-10	ENCODE				1	1							88864	Richard Myers, HAIB	ade3440bcf646f92e6e4a1d275259ebd		https://www.encodeproject.org/files/ENCFF001UDS/@@download/ENCFF001UDS.bed.gz	hg19			released		missing derived_from, biological replicates with identical biosample		
ENCFF001UDT	bed broadPeak	peaks	ENCSR000BRZ	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					EGR1-human	ENCAB000ASX	DNA		see document	see document		False	2012-09-10	ENCODE				2	1							69822	Richard Myers, HAIB	92b2a69ad0e7ebc764e8b2b7b9fc88fa		https://www.encodeproject.org/files/ENCFF001UDT/@@download/ENCFF001UDT.bed.gz	hg19			released		missing derived_from, biological replicates with identical biosample		
ENCFF001UDQ	bed broadPeak	peaks	ENCSR000BSE	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AFR	DNA		see document	see document		False	2012-09-10	ENCODE				1	1							253129	Richard Myers, HAIB	f367e0e8e82a283001ebbf2457ff4781		https://www.encodeproject.org/files/ENCFF001UDQ/@@download/ENCFF001UDQ.bed.gz	hg19			released	moderate library complexity, low read depth, mild to moderate bottlenecking, borderline replicate concordance	missing derived_from, missing unfiltered alignments, biological replicates with identical biosample	insufficient read depth	
ENCFF001UDR	bed broadPeak	peaks	ENCSR000BSE	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AFR	DNA		see document	see document		False	2012-09-10	ENCODE				2	1							506953	Richard Myers, HAIB	e3803729abcd5a5e5085a81671070ba8		https://www.encodeproject.org/files/ENCFF001UDR/@@download/ENCFF001UDR.bed.gz	hg19			released	moderate library complexity, low read depth, mild to moderate bottlenecking, borderline replicate concordance	missing derived_from, missing unfiltered alignments, biological replicates with identical biosample	insufficient read depth	
ENCFF214AAT	bed narrowPeak	peaks	ENCSR000BSE	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AFR	DNA		see document	see document		False	2012-09-10	ENCODE				2							ENCFF555MNQ, ENCFF622MSR	4828973	ENCODE Processing Pipeline	7493298ac1ae24dc05127a63c9198348		https://www.encodeproject.org/files/ENCFF214AAT/@@download/ENCFF214AAT.bed.gz	hg19			released	moderate library complexity, low read depth, mild to moderate bottlenecking, borderline replicate concordance	missing unfiltered alignments, biological replicates with identical biosample	insufficient read depth	
ENCFF154TPN	bed narrowPeak	peaks	ENCSR000BSE	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AFR	DNA		see document	see document		False	2012-09-10	ENCODE				2							ENCFF014MZL	4827891	ENCODE Processing Pipeline	c67327a40bfb164f2d32fe135df0ced3		https://www.encodeproject.org/files/ENCFF154TPN/@@download/ENCFF154TPN.bed.gz	GRCh38			released	moderate library complexity, low read depth, mild to moderate bottlenecking, borderline replicate concordance	missing unfiltered alignments, biological replicates with identical biosample	insufficient read depth	
ENCFF021NMZ	bed narrowPeak	peaks	ENCSR000BSE	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AFR	DNA		see document	see document		False	2012-09-10	ENCODE				1							ENCFF296CPJ, ENCFF831FMU	2565552	ENCODE Processing Pipeline	98f67bb8cf3d192bc3750f98903272a1		https://www.encodeproject.org/files/ENCFF021NMZ/@@download/ENCFF021NMZ.bed.gz	hg19			released	moderate library complexity, low read depth, mild to moderate bottlenecking, borderline replicate concordance	missing unfiltered alignments, biological replicates with identical biosample	insufficient read depth	
ENCFF971PWB	bed narrowPeak	peaks	ENCSR000BSE	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AFR	DNA		see document	see document		False	2012-09-10	ENCODE				1, 2							ENCFF296CPJ, ENCFF555MNQ, ENCFF622MSR, ENCFF831FMU	5247353	ENCODE Processing Pipeline	eda6345b12dd5704348f9d8ffc5485fb		https://www.encodeproject.org/files/ENCFF971PWB/@@download/ENCFF971PWB.bed.gz	hg19			released	moderate library complexity, low read depth, mild to moderate bottlenecking, borderline replicate concordance	missing unfiltered alignments, biological replicates with identical biosample	insufficient read depth	
ENCFF568STA	bed narrowPeak	peaks	ENCSR000BSE	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AFR	DNA		see document	see document		False	2012-09-10	ENCODE				1							ENCFF309AXU	2566184	ENCODE Processing Pipeline	a513dea1e4e6c6c9d3e8b0b4f32f9a68		https://www.encodeproject.org/files/ENCFF568STA/@@download/ENCFF568STA.bed.gz	GRCh38			released	moderate library complexity, low read depth, mild to moderate bottlenecking, borderline replicate concordance	missing unfiltered alignments, biological replicates with identical biosample	insufficient read depth	
ENCFF550EQQ	bed narrowPeak	peaks	ENCSR000BSE	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AFR	DNA		see document	see document		False	2012-09-10	ENCODE				1, 2							ENCFF014MZL, ENCFF309AXU	5204446	ENCODE Processing Pipeline	9ed3741025efcd0c2d2156912177cf1c		https://www.encodeproject.org/files/ENCFF550EQQ/@@download/ENCFF550EQQ.bed.gz	GRCh38			released	moderate library complexity, low read depth, mild to moderate bottlenecking, borderline replicate concordance	missing unfiltered alignments, biological replicates with identical biosample	insufficient read depth	
ENCFF056ESE	bed narrowPeak	conservative idr thresholded peaks	ENCSR000BSE	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AFR	DNA		see document	see document		False	2012-09-10	ENCODE				1, 2							ENCFF154TPN, ENCFF419RSJ, ENCFF550EQQ, ENCFF568STA	510872	ENCODE Processing Pipeline	c8afb24f1412c9792e2a5c8a7525c54a		https://www.encodeproject.org/files/ENCFF056ESE/@@download/ENCFF056ESE.bed.gz	GRCh38			released	moderate library complexity, low read depth, mild to moderate bottlenecking, borderline replicate concordance	missing unfiltered alignments, biological replicates with identical biosample	insufficient read depth	
ENCFF025JZZ	bed narrowPeak	conservative idr thresholded peaks	ENCSR000BSE	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AFR	DNA		see document	see document		False	2012-09-10	ENCODE				1, 2							ENCFF001TDO, ENCFF021NMZ, ENCFF214AAT, ENCFF971PWB	511023	ENCODE Processing Pipeline	e8fac38b6ad6643f1a5b4c272eef0abf		https://www.encodeproject.org/files/ENCFF025JZZ/@@download/ENCFF025JZZ.bed.gz	hg19			released	moderate library complexity, low read depth, mild to moderate bottlenecking, borderline replicate concordance	missing unfiltered alignments, biological replicates with identical biosample	insufficient read depth	
ENCFF549PGC	bed narrowPeak	optimal idr thresholded peaks	ENCSR000BSE	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AFR	DNA		see document	see document		False	2012-09-10	ENCODE				1, 2							ENCFF154TPN, ENCFF419RSJ, ENCFF550EQQ, ENCFF568STA	598467	ENCODE Processing Pipeline	713f58a6497a9168a326123919672ebe		https://www.encodeproject.org/files/ENCFF549PGC/@@download/ENCFF549PGC.bed.gz	GRCh38			released	moderate library complexity, low read depth, mild to moderate bottlenecking, borderline replicate concordance	missing unfiltered alignments, biological replicates with identical biosample	insufficient read depth	
ENCFF917ZPO	bed narrowPeak	optimal idr thresholded peaks	ENCSR000BSE	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AFR	DNA		see document	see document		False	2012-09-10	ENCODE				1, 2							ENCFF001TDO, ENCFF021NMZ, ENCFF214AAT, ENCFF971PWB	602672	ENCODE Processing Pipeline	eb204541dbdac5aa54d530917f198a18		https://www.encodeproject.org/files/ENCFF917ZPO/@@download/ENCFF917ZPO.bed.gz	hg19			released	moderate library complexity, low read depth, mild to moderate bottlenecking, borderline replicate concordance	missing unfiltered alignments, biological replicates with identical biosample	insufficient read depth	
ENCFF001UEI	bed broadPeak	peaks	ENCSR000BSG	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					SIN3A-human	ENCAB000AKS	DNA		see document	see document		False	2012-09-10	ENCODE				1	1							34668	Richard Myers, HAIB	0576caf6e9d5c882f6c5d1adc1397a16		https://www.encodeproject.org/files/ENCFF001UEI/@@download/ENCFF001UEI.bed.gz	hg19			released		missing derived_from, biological replicates with identical biosample		
ENCFF001UEJ	bed broadPeak	peaks	ENCSR000BSG	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					SIN3A-human	ENCAB000AKS	DNA		see document	see document		False	2012-09-10	ENCODE				2	1							41716	Richard Myers, HAIB	7dd94af61628fa3fc1c07ce288e8a195		https://www.encodeproject.org/files/ENCFF001UEJ/@@download/ENCFF001UEJ.bed.gz	hg19			released		missing derived_from, biological replicates with identical biosample		
ENCFF001UEO	bed broadPeak	peaks	ENCSR000BVJ	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					TEAD4-human	ENCAB000ALW	DNA		see document	see document		False	2012-09-10	ENCODE				1	1							43589	Richard Myers, HAIB	6ebcda1ab5ddfa8c2362d56cbe91649f		https://www.encodeproject.org/files/ENCFF001UEO/@@download/ENCFF001UEO.bed.gz	hg19			released		missing derived_from, biological replicates with identical biosample		
ENCFF001UEP	bed broadPeak	peaks	ENCSR000BVJ	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					TEAD4-human	ENCAB000ALW	DNA		see document	see document		False	2012-09-10	ENCODE				2	1							36332	Richard Myers, HAIB	5e5a2fa33f4191cd904b716b3679e7d3		https://www.encodeproject.org/files/ENCFF001UEP/@@download/ENCFF001UEP.bed.gz	hg19			released		missing derived_from, biological replicates with identical biosample		
ENCFF856YAY	bed narrowPeak	peaks	ENCSR240PRQ	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AXX	DNA		see document	see document		False	2017-10-19	ENCODE				1							ENCFF064LQH, ENCFF666QHO, ENCFF889VIV	5982622	ENCODE Processing Pipeline	5f8d30832faf08845a6787bad3717bc8		https://www.encodeproject.org/files/ENCFF856YAY/@@download/ENCFF856YAY.bed.gz	GRCh38			released	mixed read lengths, antibody characterized with exemption, low read length, mixed run types	experiment not submitted to GEO, NTR biosample		
ENCFF918PJO	bed narrowPeak	peaks	ENCSR240PRQ	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AXX	DNA		see document	see document		False	2017-10-19	ENCODE				1, 2							ENCFF064LQH, ENCFF666QHO, ENCFF889VIV, ENCFF906RFX	6432587	ENCODE Processing Pipeline	566d66e9039fbe7ed9eb3f6abb331d39		https://www.encodeproject.org/files/ENCFF918PJO/@@download/ENCFF918PJO.bed.gz	GRCh38			released	mixed read lengths, antibody characterized with exemption, low read length, mixed run types	experiment not submitted to GEO, NTR biosample		
ENCFF417KAW	bed narrowPeak	peaks	ENCSR240PRQ	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AXX	DNA		see document	see document		False	2017-10-19	ENCODE				1							ENCFF098SJQ, ENCFF420OJT, ENCFF467JND	6003450	ENCODE Processing Pipeline	682c4829a61fc9d745876d973a2cc3cf		https://www.encodeproject.org/files/ENCFF417KAW/@@download/ENCFF417KAW.bed.gz	hg19			released	mixed read lengths, antibody characterized with exemption, low read length, mixed run types	experiment not submitted to GEO, NTR biosample		
ENCFF963ROK	bed narrowPeak	peaks	ENCSR240PRQ	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AXX	DNA		see document	see document		False	2017-10-19	ENCODE				1, 2							ENCFF098SJQ, ENCFF420OJT, ENCFF467JND, ENCFF730MQF	6441232	ENCODE Processing Pipeline	f0f456d135a252dd0ac373896cf8953d		https://www.encodeproject.org/files/ENCFF963ROK/@@download/ENCFF963ROK.bed.gz	hg19			released	mixed read lengths, antibody characterized with exemption, low read length, mixed run types	experiment not submitted to GEO, NTR biosample		
ENCFF518MQA	bed narrowPeak	optimal idr thresholded peaks	ENCSR240PRQ	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AXX	DNA		see document	see document		False	2017-10-19	ENCODE				1, 2							ENCFF419RSJ, ENCFF765CSV, ENCFF856YAY, ENCFF918PJO	971157	ENCODE Processing Pipeline	bb1e889759e59dfd428c4dc4cfdf2739		https://www.encodeproject.org/files/ENCFF518MQA/@@download/ENCFF518MQA.bed.gz	GRCh38			released	mixed read lengths, antibody characterized with exemption, low read length, mixed run types	experiment not submitted to GEO, NTR biosample		
ENCFF765CSV	bed narrowPeak	peaks	ENCSR240PRQ	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AXX	DNA		see document	see document		False	2017-10-19	ENCODE				2							ENCFF064LQH, ENCFF889VIV, ENCFF906RFX	5793993	ENCODE Processing Pipeline	80d8af617ef03bcf90f1e404c333325b		https://www.encodeproject.org/files/ENCFF765CSV/@@download/ENCFF765CSV.bed.gz	GRCh38			released	mixed read lengths, antibody characterized with exemption, low read length, mixed run types	experiment not submitted to GEO, NTR biosample		
ENCFF222WLA	bed narrowPeak	peaks	ENCSR240PRQ	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AXX	DNA		see document	see document		False	2017-10-19	ENCODE				2							ENCFF098SJQ, ENCFF420OJT, ENCFF730MQF	5831402	ENCODE Processing Pipeline	292a33d074157fe9cb5d3ea74e13f18b		https://www.encodeproject.org/files/ENCFF222WLA/@@download/ENCFF222WLA.bed.gz	hg19			released	mixed read lengths, antibody characterized with exemption, low read length, mixed run types	experiment not submitted to GEO, NTR biosample		
ENCFF418WAW	bed narrowPeak	optimal idr thresholded peaks	ENCSR240PRQ	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AXX	DNA		see document	see document		False	2017-10-19	ENCODE				1, 2							ENCFF001TDO, ENCFF222WLA, ENCFF417KAW, ENCFF963ROK	969434	ENCODE Processing Pipeline	3056834266bad8a9c6e898a1b1c33d74		https://www.encodeproject.org/files/ENCFF418WAW/@@download/ENCFF418WAW.bed.gz	hg19			released	mixed read lengths, antibody characterized with exemption, low read length, mixed run types	experiment not submitted to GEO, NTR biosample		
ENCFF001UDK	bed broadPeak	peaks	ENCSR000BUG	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					ATF3-human	ENCAB000ADZ	DNA		see document	see document		False	2012-09-10	ENCODE				1	1							18065	Richard Myers, HAIB	596b750ffb29d77d3271245c1a9bd6a8		https://www.encodeproject.org/files/ENCFF001UDK/@@download/ENCFF001UDK.bed.gz	hg19			released		missing derived_from, biological replicates with identical biosample		
ENCFF001UDL	bed broadPeak	peaks	ENCSR000BUG	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					ATF3-human	ENCAB000ADZ	DNA		see document	see document		False	2012-09-10	ENCODE				2	1							20130	Richard Myers, HAIB	51f47acbc86d0664c45078f81dd7ebd0		https://www.encodeproject.org/files/ENCFF001UDL/@@download/ENCFF001UDL.bed.gz	hg19			released		missing derived_from, biological replicates with identical biosample		
ENCFF001UDM	bed broadPeak	peaks	ENCSR000BUH	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CBX3-human	ENCAB000AEW	DNA		see document	see document		False	2012-09-10	ENCODE				1	1							74273	Richard Myers, HAIB	f1d8f23563ee2e07e7fe47cd5311d52c		https://www.encodeproject.org/files/ENCFF001UDM/@@download/ENCFF001UDM.bed.gz	hg19			released		missing derived_from, biological replicates with identical biosample		
ENCFF001UDN	bed broadPeak	peaks	ENCSR000BUH	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CBX3-human	ENCAB000AEW	DNA		see document	see document		False	2012-09-10	ENCODE				2	1							160701	Richard Myers, HAIB	bbab60776ef5ecb1c2c41e3d86110204		https://www.encodeproject.org/files/ENCFF001UDN/@@download/ENCFF001UDN.bed.gz	hg19			released		missing derived_from, biological replicates with identical biosample		
ENCFF001XQJ	bed broadPeak	hotspots	ENCSR000DTO	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AFP	DNA		see document	see document		False	2012-01-17	ENCODE				1							ENCFF001HLP	2366306	John Stamatoyannopoulos, UW	89e7779cfa538ecc8d9fdafcbd47784b		https://www.encodeproject.org/files/ENCFF001XQJ/@@download/ENCFF001XQJ.bed.gz	hg19			archived	control low read depth, low read length, low read depth			
