File accession	File format	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample life stage	Biosample sex	Biosample Age	Biosample organism	Biosample treatments	Biosample subcellular fraction term name	Biosample phase	Biosample synchronization stage	Experiment target	Antibody accession	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Platform	Controlled by	File Status	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF001XQK	bed broadPeak	hotspots	ENCSR000DTO	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AFP	DNA		see document	see document		False	2012-01-17	ENCODE				2							ENCFF001HLO	2241001	John Stamatoyannopoulos, UW	f76ecdb679ca6134c0508b2085dfe7d7		https://www.encodeproject.org/files/ENCFF001XQK/@@download/ENCFF001XQK.bed.gz	hg19			archived	control low read depth, low read length, low read depth			
ENCFF001XQL	bed narrowPeak	peaks	ENCSR000DTO	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AFP	DNA		see document	see document		False	2012-01-17	ENCODE				1							ENCFF001HLP	772867	John Stamatoyannopoulos, UW	faa325fa72bc1c6e7f185585149f625a		https://www.encodeproject.org/files/ENCFF001XQL/@@download/ENCFF001XQL.bed.gz	hg19			archived	control low read depth, low read length, low read depth			
ENCFF001XQM	bed narrowPeak	peaks	ENCSR000DTO	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AFP	DNA		see document	see document		False	2012-01-17	ENCODE				2							ENCFF001HLO	632186	John Stamatoyannopoulos, UW	2d732a8daebf71f3cd527787a2327939		https://www.encodeproject.org/files/ENCFF001XQM/@@download/ENCFF001XQM.bed.gz	hg19			archived	control low read depth, low read length, low read depth			
ENCFF002DCT	bed narrowPeak	optimal idr thresholded peaks	ENCSR000DTO	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AFP	DNA		see document	see document		False	2012-01-17	ENCODE				1, 2							ENCFF001HLO, ENCFF001HLP	1029268	ENCODE Consortium Analysis Working Group	ac9c4f461d11122b8f3cf90373558794		https://www.encodeproject.org/files/ENCFF002DCT/@@download/ENCFF002DCT.bed.gz	hg19			archived	control low read depth, low read length, low read depth			
ENCFF988DJT	bed narrowPeak	peaks	ENCSR000DTO	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AFP	DNA		see document	see document		False	2012-01-17	ENCODE				1							ENCFF052OHY, ENCFF289VTR	4046478	ENCODE Processing Pipeline	841040790c05ee2cf51325df54a9716d		https://www.encodeproject.org/files/ENCFF988DJT/@@download/ENCFF988DJT.bed.gz	hg19			released	control low read depth, low read length, low read depth			
ENCFF944AQH	bed narrowPeak	peaks	ENCSR000DTO	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AFP	DNA		see document	see document		False	2012-01-17	ENCODE				2							ENCFF040CVQ, ENCFF648CAE	4020175	ENCODE Processing Pipeline	c96dc8eea9b757d5cae3d21a28fa7dca		https://www.encodeproject.org/files/ENCFF944AQH/@@download/ENCFF944AQH.bed.gz	GRCh38			released	control low read depth, low read length, low read depth			
ENCFF876YXB	bed narrowPeak	peaks	ENCSR000DTO	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AFP	DNA		see document	see document		False	2012-01-17	ENCODE				1, 2							ENCFF040CVQ, ENCFF091ODJ, ENCFF648CAE	4546295	ENCODE Processing Pipeline	ded847c822ff7c6864c5688daec90ac3		https://www.encodeproject.org/files/ENCFF876YXB/@@download/ENCFF876YXB.bed.gz	GRCh38			released	control low read depth, low read length, low read depth			
ENCFF562WIV	bed narrowPeak	peaks	ENCSR000DTO	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AFP	DNA		see document	see document		False	2012-01-17	ENCODE				1							ENCFF040CVQ, ENCFF091ODJ	4047805	ENCODE Processing Pipeline	267f403d145584009bf62408238541f1		https://www.encodeproject.org/files/ENCFF562WIV/@@download/ENCFF562WIV.bed.gz	GRCh38			released	control low read depth, low read length, low read depth			
ENCFF655DUF	bed narrowPeak	peaks	ENCSR000DTO	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AFP	DNA		see document	see document		False	2012-01-17	ENCODE				2							ENCFF052OHY, ENCFF322EWR	4031483	ENCODE Processing Pipeline	30d8f79a3f78539e4dad8986a315e5c9		https://www.encodeproject.org/files/ENCFF655DUF/@@download/ENCFF655DUF.bed.gz	hg19			released	control low read depth, low read length, low read depth			
ENCFF498JUY	bed narrowPeak	peaks	ENCSR000DTO	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AFP	DNA		see document	see document		False	2012-01-17	ENCODE				1, 2							ENCFF052OHY, ENCFF289VTR, ENCFF322EWR	4555950	ENCODE Processing Pipeline	71c416cbbf2a5f52bcc1994130c58e78		https://www.encodeproject.org/files/ENCFF498JUY/@@download/ENCFF498JUY.bed.gz	hg19			released	control low read depth, low read length, low read depth			
ENCFF850PKJ	bed narrowPeak	conservative idr thresholded peaks	ENCSR000DTO	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AFP	DNA		see document	see document		False	2012-01-17	ENCODE				1, 2							ENCFF419RSJ, ENCFF562WIV, ENCFF876YXB, ENCFF944AQH	772741	ENCODE Processing Pipeline	1d4b95f2d38eefc52d274a5c1115bc57		https://www.encodeproject.org/files/ENCFF850PKJ/@@download/ENCFF850PKJ.bed.gz	GRCh38			released	control low read depth, low read length, low read depth			
ENCFF171SNH	bed narrowPeak	optimal idr thresholded peaks	ENCSR000DTO	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AFP	DNA		see document	see document		False	2012-01-17	ENCODE				1, 2							ENCFF419RSJ, ENCFF562WIV, ENCFF876YXB, ENCFF944AQH	812792	ENCODE Processing Pipeline	7c30b0282011df4c684ff487beab76bc		https://www.encodeproject.org/files/ENCFF171SNH/@@download/ENCFF171SNH.bed.gz	GRCh38			released	control low read depth, low read length, low read depth			
ENCFF340EDA	bed narrowPeak	conservative idr thresholded peaks	ENCSR000DTO	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AFP	DNA		see document	see document		False	2012-01-17	ENCODE				1, 2							ENCFF001TDO, ENCFF498JUY, ENCFF655DUF, ENCFF988DJT	770606	ENCODE Processing Pipeline	997d517b720ea367ed6fbaab5860bc7e		https://www.encodeproject.org/files/ENCFF340EDA/@@download/ENCFF340EDA.bed.gz	hg19			released	control low read depth, low read length, low read depth			
ENCFF364QXM	bed narrowPeak	optimal idr thresholded peaks	ENCSR000DTO	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AFP	DNA		see document	see document		False	2012-01-17	ENCODE				1, 2							ENCFF001TDO, ENCFF498JUY, ENCFF655DUF, ENCFF988DJT	813755	ENCODE Processing Pipeline	28ab0b38761553ef323901ac055b31f4		https://www.encodeproject.org/files/ENCFF364QXM/@@download/ENCFF364QXM.bed.gz	hg19			released	control low read depth, low read length, low read depth			
ENCFF001UEC	bed broadPeak	peaks	ENCSR000BVI	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					REST-human	ENCAB000AJK	DNA		see document	see document		False	2012-09-10	ENCODE				1	1							47451	Richard Myers, HAIB	0f71cf442a0a7578ceacedeb894e8fb9		https://www.encodeproject.org/files/ENCFF001UEC/@@download/ENCFF001UEC.bed.gz	hg19			released		missing derived_from, biological replicates with identical biosample		
ENCFF001UED	bed broadPeak	peaks	ENCSR000BVI	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					REST-human	ENCAB000AJK	DNA		see document	see document		False	2012-09-10	ENCODE				2	1							56352	Richard Myers, HAIB	8f5e07dca40500bb19c5dac5f285fe6e		https://www.encodeproject.org/files/ENCFF001UED/@@download/ENCFF001UED.bed.gz	hg19			released		missing derived_from, biological replicates with identical biosample		
ENCFF001UEE	bed broadPeak	peaks	ENCSR000BML	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					POLR2AphosphoS5-human	ENCAB000AOD	DNA		see document	see document		False	2011-07-18	ENCODE				1	1							564962	Richard Myers, HAIB	a72b31a9a8dd79e8f5c52c078e3fe626		https://www.encodeproject.org/files/ENCFF001UEE/@@download/ENCFF001UEE.bed.gz	hg19			archived	moderate library complexity, low read length, low read depth, mild to moderate bottlenecking	missing derived_from, biological replicates with identical biosample		
ENCFF001UEF	bed broadPeak	peaks	ENCSR000BML	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					POLR2AphosphoS5-human	ENCAB000AOD	DNA		see document	see document		False	2011-07-18	ENCODE				2	1							689417	Richard Myers, HAIB	d70c78fd472cfd1a1fd3f117ed48ed37		https://www.encodeproject.org/files/ENCFF001UEF/@@download/ENCFF001UEF.bed.gz	hg19			archived	moderate library complexity, low read length, low read depth, mild to moderate bottlenecking	missing derived_from, biological replicates with identical biosample		
ENCFF002CJU	bed narrowPeak	optimal idr thresholded peaks	ENCSR000BML	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					POLR2AphosphoS5-human	ENCAB000AOD	DNA		see document	see document		False	2011-07-18	ENCODE												591744	ENCODE Consortium Analysis Working Group	a43279815d0173f798277e643247cfaa		https://www.encodeproject.org/files/ENCFF002CJU/@@download/ENCFF002CJU.bed.gz	hg19			archived	moderate library complexity, low read length, low read depth, mild to moderate bottlenecking	missing derived_from, biological replicates with identical biosample		
ENCFF580JQM	bed narrowPeak	peaks	ENCSR000BML	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					POLR2AphosphoS5-human	ENCAB000AOD	DNA		see document	see document		False	2011-07-18	ENCODE				2							ENCFF280GWX, ENCFF752STA	6363255	ENCODE Processing Pipeline	172a6fe8a42f6c0180258fcc629881ae		https://www.encodeproject.org/files/ENCFF580JQM/@@download/ENCFF580JQM.bed.gz	hg19			released	moderate library complexity, low read length, low read depth, mild to moderate bottlenecking	biological replicates with identical biosample		
ENCFF617QEN	bed narrowPeak	optimal idr thresholded peaks	ENCSR000BML	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					POLR2AphosphoS5-human	ENCAB000AOD	DNA		see document	see document		False	2011-07-18	ENCODE				1, 2							ENCFF001TDO, ENCFF039LAR, ENCFF178TUV, ENCFF580JQM	723136	ENCODE Processing Pipeline	8834aef0c99b7b03604db5c1a08ed75c		https://www.encodeproject.org/files/ENCFF617QEN/@@download/ENCFF617QEN.bed.gz	hg19			released	moderate library complexity, low read length, low read depth, mild to moderate bottlenecking	biological replicates with identical biosample		
ENCFF039LAR	bed narrowPeak	peaks	ENCSR000BML	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					POLR2AphosphoS5-human	ENCAB000AOD	DNA		see document	see document		False	2011-07-18	ENCODE				1							ENCFF280GWX, ENCFF704WFR	5860686	ENCODE Processing Pipeline	b657c99a66af8fc4b0ec8c9b3eace9e9		https://www.encodeproject.org/files/ENCFF039LAR/@@download/ENCFF039LAR.bed.gz	hg19			released	moderate library complexity, low read length, low read depth, mild to moderate bottlenecking	biological replicates with identical biosample		
ENCFF178TUV	bed narrowPeak	peaks	ENCSR000BML	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					POLR2AphosphoS5-human	ENCAB000AOD	DNA		see document	see document		False	2011-07-18	ENCODE				1, 2							ENCFF280GWX, ENCFF704WFR, ENCFF752STA	7035140	ENCODE Processing Pipeline	cbda43ccc69d6f09f485387070ff7d37		https://www.encodeproject.org/files/ENCFF178TUV/@@download/ENCFF178TUV.bed.gz	hg19			released	moderate library complexity, low read length, low read depth, mild to moderate bottlenecking	biological replicates with identical biosample		
ENCFF161PUF	bed narrowPeak	conservative idr thresholded peaks	ENCSR000BML	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					POLR2AphosphoS5-human	ENCAB000AOD	DNA		see document	see document		False	2011-07-18	ENCODE				1, 2							ENCFF001TDO, ENCFF039LAR, ENCFF178TUV, ENCFF580JQM	672547	ENCODE Processing Pipeline	03e43a27ba84d2a3fa3b9e4de73f7a51		https://www.encodeproject.org/files/ENCFF161PUF/@@download/ENCFF161PUF.bed.gz	hg19			released	moderate library complexity, low read length, low read depth, mild to moderate bottlenecking	biological replicates with identical biosample		
ENCFF697WEI	bed narrowPeak	peaks	ENCSR000BML	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					POLR2AphosphoS5-human	ENCAB000AOD	DNA		see document	see document		False	2011-07-18	ENCODE				1, 2							ENCFF472QNP, ENCFF701ALM, ENCFF769ESE	7013879	ENCODE Processing Pipeline	bf69af55bf8f5ef3fcbb6b66e5b9f335		https://www.encodeproject.org/files/ENCFF697WEI/@@download/ENCFF697WEI.bed.gz	GRCh38			released	moderate library complexity, low read length, low read depth, mild to moderate bottlenecking	biological replicates with identical biosample		
ENCFF934KIL	bed narrowPeak	conservative idr thresholded peaks	ENCSR000BML	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					POLR2AphosphoS5-human	ENCAB000AOD	DNA		see document	see document		False	2011-07-18	ENCODE				1, 2							ENCFF041OWP, ENCFF419RSJ, ENCFF697WEI, ENCFF753VRR	670716	ENCODE Processing Pipeline	25a92f9156f786aa4bcfda8c234e9316		https://www.encodeproject.org/files/ENCFF934KIL/@@download/ENCFF934KIL.bed.gz	GRCh38			released	moderate library complexity, low read length, low read depth, mild to moderate bottlenecking	biological replicates with identical biosample		
ENCFF753VRR	bed narrowPeak	peaks	ENCSR000BML	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					POLR2AphosphoS5-human	ENCAB000AOD	DNA		see document	see document		False	2011-07-18	ENCODE				2							ENCFF472QNP, ENCFF769ESE	6378371	ENCODE Processing Pipeline	d005e552f596e9726e4985f15a0c6ac2		https://www.encodeproject.org/files/ENCFF753VRR/@@download/ENCFF753VRR.bed.gz	GRCh38			released	moderate library complexity, low read length, low read depth, mild to moderate bottlenecking	biological replicates with identical biosample		
ENCFF910KOG	bed narrowPeak	optimal idr thresholded peaks	ENCSR000BML	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					POLR2AphosphoS5-human	ENCAB000AOD	DNA		see document	see document		False	2011-07-18	ENCODE				1, 2							ENCFF041OWP, ENCFF419RSJ, ENCFF697WEI, ENCFF753VRR	725721	ENCODE Processing Pipeline	b1717fd23be577169da82a81da10274a		https://www.encodeproject.org/files/ENCFF910KOG/@@download/ENCFF910KOG.bed.gz	GRCh38			released	moderate library complexity, low read length, low read depth, mild to moderate bottlenecking	biological replicates with identical biosample		
ENCFF041OWP	bed narrowPeak	peaks	ENCSR000BML	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					POLR2AphosphoS5-human	ENCAB000AOD	DNA		see document	see document		False	2011-07-18	ENCODE				1							ENCFF701ALM, ENCFF769ESE	5858511	ENCODE Processing Pipeline	773ee5544e9d5403e61066df2ade5b13		https://www.encodeproject.org/files/ENCFF041OWP/@@download/ENCFF041OWP.bed.gz	GRCh38			released	moderate library complexity, low read length, low read depth, mild to moderate bottlenecking	biological replicates with identical biosample		
ENCFF437EHR	bed narrowPeak	peaks	ENCSR503GVO	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					ZFX-human	ENCAB657HDP	DNA					False	2017-09-07	ENCODE				1							ENCFF856NHW, ENCFF939HKH, ENCFF959SRT	7173496	ENCODE Processing Pipeline	31d7c7670f8a008fd471db75b400eb57		https://www.encodeproject.org/files/ENCFF437EHR/@@download/ENCFF437EHR.bed.gz	hg19			released	control low read depth	NTR biosample		
ENCFF939NVJ	bed narrowPeak	peaks	ENCSR503GVO	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					ZFX-human	ENCAB657HDP	DNA					False	2017-09-07	ENCODE				2							ENCFF163GGL, ENCFF856NHW, ENCFF959SRT	7380980	ENCODE Processing Pipeline	430d90feeb8cae901aa113f765b5c2f2		https://www.encodeproject.org/files/ENCFF939NVJ/@@download/ENCFF939NVJ.bed.gz	hg19			released	control low read depth	NTR biosample		
ENCFF610MUA	bed narrowPeak	peaks	ENCSR503GVO	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					ZFX-human	ENCAB657HDP	DNA					False	2017-09-07	ENCODE				1, 2							ENCFF163GGL, ENCFF856NHW, ENCFF939HKH, ENCFF959SRT	7349662	ENCODE Processing Pipeline	402e974e1740029a34629352729705c4		https://www.encodeproject.org/files/ENCFF610MUA/@@download/ENCFF610MUA.bed.gz	hg19			released	control low read depth	NTR biosample		
ENCFF335OHP	bed narrowPeak	conservative idr thresholded peaks	ENCSR503GVO	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					ZFX-human	ENCAB657HDP	DNA					False	2017-09-07	ENCODE				1, 2							ENCFF001TDO, ENCFF437EHR, ENCFF610MUA, ENCFF939NVJ	295467	ENCODE Processing Pipeline	b2538a9b4f8bd89e167dd31c3efc3c9e		https://www.encodeproject.org/files/ENCFF335OHP/@@download/ENCFF335OHP.bed.gz	hg19			released	control low read depth	NTR biosample		
ENCFF144BSH	bed narrowPeak	optimal idr thresholded peaks	ENCSR503GVO	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					ZFX-human	ENCAB657HDP	DNA					False	2017-09-07	ENCODE				1, 2							ENCFF001TDO, ENCFF437EHR, ENCFF610MUA, ENCFF939NVJ	446793	ENCODE Processing Pipeline	136660c4dfc08cf2e1a901894c44e523		https://www.encodeproject.org/files/ENCFF144BSH/@@download/ENCFF144BSH.bed.gz	hg19			released	control low read depth	NTR biosample		
ENCFF311XMJ	bed narrowPeak	peaks	ENCSR503GVO	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					ZFX-human	ENCAB657HDP	DNA					False	2017-09-07	ENCODE				1, 2							ENCFF092CVQ, ENCFF205UVR, ENCFF489VMD, ENCFF928HGU	7303769	ENCODE Processing Pipeline	01f9deab804fddec70c3535a1f1d173d		https://www.encodeproject.org/files/ENCFF311XMJ/@@download/ENCFF311XMJ.bed.gz	GRCh38			released	control low read depth	NTR biosample		
ENCFF897IRP	bed narrowPeak	conservative idr thresholded peaks	ENCSR503GVO	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					ZFX-human	ENCAB657HDP	DNA					False	2017-09-07	ENCODE				1, 2							ENCFF311XMJ, ENCFF419RSJ, ENCFF524WKI, ENCFF600YPZ	281921	ENCODE Processing Pipeline	b03996e54e73bfa5e776e21e581ae72e		https://www.encodeproject.org/files/ENCFF897IRP/@@download/ENCFF897IRP.bed.gz	GRCh38			released	control low read depth	NTR biosample		
ENCFF215SIC	bed narrowPeak	optimal idr thresholded peaks	ENCSR503GVO	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					ZFX-human	ENCAB657HDP	DNA					False	2017-09-07	ENCODE				1, 2							ENCFF311XMJ, ENCFF419RSJ, ENCFF524WKI, ENCFF600YPZ	425026	ENCODE Processing Pipeline	0ef9151544fd3d5168e93e000c481ea3		https://www.encodeproject.org/files/ENCFF215SIC/@@download/ENCFF215SIC.bed.gz	GRCh38			released	control low read depth	NTR biosample		
ENCFF524WKI	bed narrowPeak	peaks	ENCSR503GVO	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					ZFX-human	ENCAB657HDP	DNA					False	2017-09-07	ENCODE				2							ENCFF092CVQ, ENCFF205UVR, ENCFF489VMD	7396530	ENCODE Processing Pipeline	8f0914e2f04a07877d6f9bb3a03cbccf		https://www.encodeproject.org/files/ENCFF524WKI/@@download/ENCFF524WKI.bed.gz	GRCh38			released	control low read depth	NTR biosample		
ENCFF600YPZ	bed narrowPeak	peaks	ENCSR503GVO	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					ZFX-human	ENCAB657HDP	DNA					False	2017-09-07	ENCODE				1							ENCFF205UVR, ENCFF489VMD, ENCFF928HGU	7121334	ENCODE Processing Pipeline	3112833e9724ca1ab2c836a16d78366e		https://www.encodeproject.org/files/ENCFF600YPZ/@@download/ENCFF600YPZ.bed.gz	GRCh38			released	control low read depth	NTR biosample		
ENCFF001UDU	bed broadPeak	peaks	ENCSR000BVH	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					ELF1-human	ENCAB000AGA	DNA		see document	see document		False	2012-09-10	ENCODE				1	1							28789	Richard Myers, HAIB	14e97cdc854066efc8333744963e4983		https://www.encodeproject.org/files/ENCFF001UDU/@@download/ENCFF001UDU.bed.gz	hg19			released		missing derived_from, biological replicates with identical biosample		
ENCFF001UDV	bed broadPeak	peaks	ENCSR000BVH	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					ELF1-human	ENCAB000AGA	DNA		see document	see document		False	2012-09-10	ENCODE				2	1							49594	Richard Myers, HAIB	dba3d6c194b63ebe7ca56ab58137c820		https://www.encodeproject.org/files/ENCFF001UDV/@@download/ENCFF001UDV.bed.gz	hg19			released		missing derived_from, biological replicates with identical biosample		
